date,open,high,low,close,volume,average,barCount
2024-07-31 00:50:00-04:00,1.08248,1.08248,1.08234,1.08244,-1.0,-1.0,-1
2024-07-31 00:55:00-04:00,1.08244,1.082605,1.08244,1.08255,-1.0,-1.0,-1
2024-07-31 01:00:00-04:00,1.08255,1.082655,1.08252,1.08254,-1.0,-1.0,-1
2024-07-31 01:05:00-04:00,1.08254,1.0826,1.08241,1.08253,-1.0,-1.0,-1
2024-07-31 01:10:00-04:00,1.08253,1.082535,1.08239,1.08243,-1.0,-1.0,-1
2024-07-31 01:15:00-04:00,1.08243,1.08253,1.08238,1.082525,-1.0,-1.0,-1
2024-07-31 01:20:00-04:00,1.082525,1.08253,1.08229,1.082405,-1.0,-1.0,-1
2024-07-31 01:25:00-04:00,1.082405,1.082405,1.08232,1.082375,-1.0,-1.0,-1
2024-07-31 01:30:00-04:00,1.082375,1.08238,1.08218,1.08219,-1.0,-1.0,-1
2024-07-31 01:35:00-04:00,1.08219,1.082195,1.08207,1.082115,-1.0,-1.0,-1
2024-07-31 01:40:00-04:00,1.082115,1.082245,1.082025,1.082245,-1.0,-1.0,-1
2024-07-31 01:45:00-04:00,1.082245,1.082345,1.08221,1.082265,-1.0,-1.0,-1
2024-07-31 01:50:00-04:00,1.082265,1.082545,1.0822,1.082535,-1.0,-1.0,-1
2024-07-31 01:55:00-04:00,1.082535,1.08269,1.082485,1.08251,-1.0,-1.0,-1
2024-07-31 02:00:00-04:00,1.08251,1.08251,1.081815,1.08187,-1.0,-1.0,-1
2024-07-31 02:05:00-04:00,1.08187,1.082075,1.08183,1.082025,-1.0,-1.0,-1
2024-07-31 02:10:00-04:00,1.082025,1.082385,1.08202,1.08238,-1.0,-1.0,-1
2024-07-31 02:15:00-04:00,1.08238,1.082465,1.08207,1.08207,-1.0,-1.0,-1
2024-07-31 02:20:00-04:00,1.08207,1.08221,1.08182,1.081845,-1.0,-1.0,-1
2024-07-31 02:25:00-04:00,1.081845,1.082045,1.081725,1.082025,-1.0,-1.0,-1
2024-07-31 02:30:00-04:00,1.082025,1.082035,1.081715,1.08177,-1.0,-1.0,-1
2024-07-31 02:35:00-04:00,1.08177,1.08185,1.081645,1.081725,-1.0,-1.0,-1
2024-07-31 02:40:00-04:00,1.081725,1.08227,1.08172,1.08218,-1.0,-1.0,-1
2024-07-31 02:45:00-04:00,1.08218,1.08218,1.08157,1.08194,-1.0,-1.0,-1
2024-07-31 02:50:00-04:00,1.08194,1.082125,1.08169,1.082075,-1.0,-1.0,-1
2024-07-31 02:55:00-04:00,1.082075,1.082555,1.082055,1.082525,-1.0,-1.0,-1
2024-07-31 03:00:00-04:00,1.082525,1.082525,1.081465,1.081525,-1.0,-1.0,-1
2024-07-31 03:05:00-04:00,1.081525,1.08185,1.08142,1.081835,-1.0,-1.0,-1
2024-07-31 03:10:00-04:00,1.081835,1.082075,1.081535,1.081595,-1.0,-1.0,-1
2024-07-31 03:15:00-04:00,1.081595,1.081655,1.081165,1.08159,-1.0,-1.0,-1
2024-07-31 03:20:00-04:00,1.08159,1.081805,1.081505,1.081755,-1.0,-1.0,-1
2024-07-31 03:25:00-04:00,1.081755,1.08205,1.08168,1.08204,-1.0,-1.0,-1
2024-07-31 03:30:00-04:00,1.08204,1.082155,1.081585,1.08166,-1.0,-1.0,-1
2024-07-31 03:35:00-04:00,1.08166,1.08177,1.081535,1.081725,-1.0,-1.0,-1
2024-07-31 03:40:00-04:00,1.081725,1.081835,1.081415,1.081835,-1.0,-1.0,-1
2024-07-31 03:45:00-04:00,1.081835,1.08242,1.081755,1.08229,-1.0,-1.0,-1
2024-07-31 03:50:00-04:00,1.08229,1.082425,1.08212,1.08235,-1.0,-1.0,-1
2024-07-31 03:55:00-04:00,1.08235,1.08238,1.081795,1.081805,-1.0,-1.0,-1
2024-07-31 04:00:00-04:00,1.081805,1.08185,1.081275,1.081295,-1.0,-1.0,-1
2024-07-31 04:05:00-04:00,1.081295,1.081605,1.08101,1.081205,-1.0,-1.0,-1
2024-07-31 04:10:00-04:00,1.081205,1.081205,1.080805,1.080805,-1.0,-1.0,-1
2024-07-31 04:15:00-04:00,1.080805,1.08133,1.080655,1.081325,-1.0,-1.0,-1
2024-07-31 04:20:00-04:00,1.081325,1.081535,1.081315,1.081465,-1.0,-1.0,-1
2024-07-31 04:25:00-04:00,1.081465,1.08172,1.081415,1.081615,-1.0,-1.0,-1
2024-07-31 04:30:00-04:00,1.081615,1.081615,1.081105,1.081105,-1.0,-1.0,-1
2024-07-31 04:35:00-04:00,1.081105,1.081535,1.081085,1.081535,-1.0,-1.0,-1
2024-07-31 04:40:00-04:00,1.081535,1.08173,1.081505,1.08171,-1.0,-1.0,-1
2024-07-31 04:45:00-04:00,1.08171,1.08199,1.081695,1.081885,-1.0,-1.0,-1
2024-07-31 04:50:00-04:00,1.081885,1.082255,1.08177,1.082235,-1.0,-1.0,-1
2024-07-31 04:55:00-04:00,1.082235,1.082765,1.082115,1.082295,-1.0,-1.0,-1
2024-07-31 05:00:00-04:00,1.082295,1.082475,1.08221,1.0823,-1.0,-1.0,-1
2024-07-31 05:05:00-04:00,1.0823,1.082575,1.082245,1.08245,-1.0,-1.0,-1
2024-07-31 05:10:00-04:00,1.08245,1.082495,1.082325,1.082385,-1.0,-1.0,-1
2024-07-31 05:15:00-04:00,1.082385,1.082675,1.08227,1.082525,-1.0,-1.0,-1
2024-07-31 05:20:00-04:00,1.082525,1.08269,1.082345,1.082445,-1.0,-1.0,-1
2024-07-31 05:25:00-04:00,1.082445,1.08269,1.082395,1.08264,-1.0,-1.0,-1
2024-07-31 05:30:00-04:00,1.08264,1.08269,1.082495,1.082495,-1.0,-1.0,-1
2024-07-31 05:35:00-04:00,1.082495,1.08265,1.08247,1.08256,-1.0,-1.0,-1
2024-07-31 05:40:00-04:00,1.08256,1.082605,1.082495,1.082595,-1.0,-1.0,-1
2024-07-31 05:45:00-04:00,1.082595,1.08269,1.08254,1.082605,-1.0,-1.0,-1
2024-07-31 05:50:00-04:00,1.082605,1.082705,1.082475,1.082675,-1.0,-1.0,-1
2024-07-31 05:55:00-04:00,1.082675,1.08277,1.08247,1.08259,-1.0,-1.0,-1
2024-07-31 06:00:00-04:00,1.08259,1.08309,1.0825,1.083085,-1.0,-1.0,-1
2024-07-31 06:05:00-04:00,1.083085,1.083325,1.083055,1.083125,-1.0,-1.0,-1
2024-07-31 06:10:00-04:00,1.083125,1.083225,1.08289,1.08289,-1.0,-1.0,-1
2024-07-31 06:15:00-04:00,1.08289,1.0829,1.082665,1.08277,-1.0,-1.0,-1
2024-07-31 06:20:00-04:00,1.08277,1.08289,1.082735,1.082825,-1.0,-1.0,-1
2024-07-31 06:25:00-04:00,1.082825,1.08323,1.08282,1.083115,-1.0,-1.0,-1
2024-07-31 06:30:00-04:00,1.083115,1.08335,1.08306,1.083315,-1.0,-1.0,-1
2024-07-31 06:35:00-04:00,1.083315,1.083335,1.08317,1.083275,-1.0,-1.0,-1
2024-07-31 06:40:00-04:00,1.083275,1.08353,1.083275,1.08337,-1.0,-1.0,-1
2024-07-31 06:45:00-04:00,1.08337,1.08337,1.082965,1.08297,-1.0,-1.0,-1
2024-07-31 06:50:00-04:00,1.08297,1.08322,1.08297,1.083125,-1.0,-1.0,-1
2024-07-31 06:55:00-04:00,1.083125,1.08333,1.082995,1.08331,-1.0,-1.0,-1
2024-07-31 07:00:00-04:00,1.08331,1.083475,1.08328,1.08344,-1.0,-1.0,-1
2024-07-31 07:05:00-04:00,1.08344,1.083545,1.083265,1.08335,-1.0,-1.0,-1
2024-07-31 07:10:00-04:00,1.08335,1.08376,1.083335,1.083675,-1.0,-1.0,-1
2024-07-31 07:15:00-04:00,1.083675,1.08378,1.083595,1.083745,-1.0,-1.0,-1
2024-07-31 07:20:00-04:00,1.083745,1.083885,1.08366,1.08366,-1.0,-1.0,-1
2024-07-31 07:25:00-04:00,1.08366,1.08366,1.08353,1.083615,-1.0,-1.0,-1
2024-07-31 07:30:00-04:00,1.083615,1.083865,1.083595,1.083695,-1.0,-1.0,-1
2024-07-31 07:35:00-04:00,1.083695,1.083985,1.083695,1.0839,-1.0,-1.0,-1
2024-07-31 07:40:00-04:00,1.0839,1.084025,1.083415,1.08344,-1.0,-1.0,-1
2024-07-31 07:45:00-04:00,1.08344,1.083455,1.08324,1.083325,-1.0,-1.0,-1
2024-07-31 07:50:00-04:00,1.083325,1.083375,1.082795,1.0828,-1.0,-1.0,-1
2024-07-31 07:55:00-04:00,1.0828,1.082895,1.08269,1.082825,-1.0,-1.0,-1
2024-07-31 08:00:00-04:00,1.082825,1.082825,1.082525,1.082705,-1.0,-1.0,-1
2024-07-31 08:05:00-04:00,1.082705,1.082945,1.082665,1.082805,-1.0,-1.0,-1
2024-07-31 08:10:00-04:00,1.082805,1.08306,1.08276,1.083005,-1.0,-1.0,-1
2024-07-31 08:15:00-04:00,1.083005,1.083445,1.08282,1.083415,-1.0,-1.0,-1
2024-07-31 08:20:00-04:00,1.083415,1.083875,1.083395,1.083855,-1.0,-1.0,-1
2024-07-31 08:25:00-04:00,1.083855,1.0844,1.083845,1.084195,-1.0,-1.0,-1
2024-07-31 08:30:00-04:00,1.084195,1.08484,1.08405,1.08475,-1.0,-1.0,-1
2024-07-31 08:35:00-04:00,1.08475,1.084755,1.083825,1.083825,-1.0,-1.0,-1
2024-07-31 08:40:00-04:00,1.083825,1.08423,1.083685,1.084165,-1.0,-1.0,-1
2024-07-31 08:45:00-04:00,1.084165,1.084345,1.084135,1.08427,-1.0,-1.0,-1
2024-07-31 08:50:00-04:00,1.08427,1.084355,1.083935,1.084105,-1.0,-1.0,-1
2024-07-31 08:55:00-04:00,1.084105,1.08417,1.08368,1.084095,-1.0,-1.0,-1
2024-07-31 09:00:00-04:00,1.084095,1.084275,1.083875,1.084005,-1.0,-1.0,-1
2024-07-31 09:05:00-04:00,1.084005,1.084405,1.08387,1.084375,-1.0,-1.0,-1
2024-07-31 09:10:00-04:00,1.084375,1.084545,1.08429,1.084355,-1.0,-1.0,-1
2024-07-31 09:15:00-04:00,1.084355,1.084575,1.084265,1.08457,-1.0,-1.0,-1
2024-07-31 09:20:00-04:00,1.08457,1.084645,1.084355,1.084365,-1.0,-1.0,-1
2024-07-31 09:25:00-04:00,1.084365,1.084615,1.08412,1.084615,-1.0,-1.0,-1
2024-07-31 09:30:00-04:00,1.084615,1.08479,1.08449,1.08457,-1.0,-1.0,-1
2024-07-31 09:35:00-04:00,1.08457,1.084935,1.084545,1.084625,-1.0,-1.0,-1
2024-07-31 09:40:00-04:00,1.084625,1.084625,1.08419,1.08421,-1.0,-1.0,-1
2024-07-31 09:45:00-04:00,1.08421,1.084435,1.084175,1.08432,-1.0,-1.0,-1
2024-07-31 09:50:00-04:00,1.08432,1.084375,1.084005,1.084295,-1.0,-1.0,-1
2024-07-31 09:55:00-04:00,1.084295,1.0844,1.08418,1.08429,-1.0,-1.0,-1
2024-07-31 10:00:00-04:00,1.08429,1.08469,1.084215,1.084485,-1.0,-1.0,-1
2024-07-31 10:05:00-04:00,1.084485,1.08463,1.084055,1.084075,-1.0,-1.0,-1
2024-07-31 10:10:00-04:00,1.084075,1.084375,1.083985,1.08401,-1.0,-1.0,-1
2024-07-31 10:15:00-04:00,1.08401,1.08423,1.083685,1.083735,-1.0,-1.0,-1
2024-07-31 10:20:00-04:00,1.083735,1.08396,1.083685,1.083795,-1.0,-1.0,-1
2024-07-31 10:25:00-04:00,1.083795,1.08399,1.083735,1.08397,-1.0,-1.0,-1
2024-07-31 10:30:00-04:00,1.08397,1.08405,1.083725,1.084025,-1.0,-1.0,-1
2024-07-31 10:35:00-04:00,1.084025,1.084205,1.083565,1.083595,-1.0,-1.0,-1
2024-07-31 10:40:00-04:00,1.083595,1.08361,1.082685,1.082695,-1.0,-1.0,-1
2024-07-31 10:45:00-04:00,1.082695,1.082915,1.08221,1.08264,-1.0,-1.0,-1
2024-07-31 10:50:00-04:00,1.08264,1.082655,1.08191,1.082145,-1.0,-1.0,-1
2024-07-31 10:55:00-04:00,1.082145,1.08238,1.08173,1.082155,-1.0,-1.0,-1
2024-07-31 11:00:00-04:00,1.082155,1.082535,1.082025,1.082405,-1.0,-1.0,-1
2024-07-31 11:05:00-04:00,1.082405,1.082505,1.08227,1.08242,-1.0,-1.0,-1
2024-07-31 11:10:00-04:00,1.08242,1.082535,1.082025,1.08212,-1.0,-1.0,-1
2024-07-31 11:15:00-04:00,1.08212,1.08235,1.082025,1.082055,-1.0,-1.0,-1
2024-07-31 11:20:00-04:00,1.082055,1.082225,1.082005,1.08221,-1.0,-1.0,-1
2024-07-31 11:25:00-04:00,1.08221,1.082325,1.081895,1.082045,-1.0,-1.0,-1
2024-07-31 11:30:00-04:00,1.082045,1.08264,1.082045,1.082585,-1.0,-1.0,-1
2024-07-31 11:35:00-04:00,1.082585,1.082785,1.082575,1.082715,-1.0,-1.0,-1
2024-07-31 11:40:00-04:00,1.082715,1.082715,1.082485,1.082555,-1.0,-1.0,-1
2024-07-31 11:45:00-04:00,1.082555,1.08261,1.082255,1.082295,-1.0,-1.0,-1
2024-07-31 11:50:00-04:00,1.082295,1.082325,1.082015,1.08214,-1.0,-1.0,-1
2024-07-31 11:55:00-04:00,1.08214,1.08241,1.082095,1.082295,-1.0,-1.0,-1
2024-07-31 12:00:00-04:00,1.082295,1.082315,1.081705,1.081765,-1.0,-1.0,-1
2024-07-31 12:05:00-04:00,1.081765,1.081765,1.08161,1.081615,-1.0,-1.0,-1
2024-07-31 12:10:00-04:00,1.081615,1.081715,1.081445,1.081475,-1.0,-1.0,-1
2024-07-31 12:15:00-04:00,1.081475,1.081505,1.08115,1.081195,-1.0,-1.0,-1
2024-07-31 12:20:00-04:00,1.081195,1.081395,1.081055,1.08106,-1.0,-1.0,-1
2024-07-31 12:25:00-04:00,1.08106,1.081065,1.080715,1.080795,-1.0,-1.0,-1
2024-07-31 12:30:00-04:00,1.080795,1.081005,1.080775,1.080795,-1.0,-1.0,-1
2024-07-31 12:35:00-04:00,1.080795,1.080795,1.080575,1.080695,-1.0,-1.0,-1
2024-07-31 12:40:00-04:00,1.080695,1.08076,1.080435,1.08065,-1.0,-1.0,-1
2024-07-31 12:45:00-04:00,1.08065,1.080925,1.080575,1.0808,-1.0,-1.0,-1
2024-07-31 12:50:00-04:00,1.0808,1.08083,1.080695,1.08083,-1.0,-1.0,-1
2024-07-31 12:55:00-04:00,1.08083,1.080965,1.08083,1.08093,-1.0,-1.0,-1
2024-07-31 13:00:00-04:00,1.08093,1.081035,1.080885,1.08102,-1.0,-1.0,-1
2024-07-31 13:05:00-04:00,1.08102,1.081165,1.08087,1.081075,-1.0,-1.0,-1
2024-07-31 13:10:00-04:00,1.081075,1.08113,1.080865,1.08089,-1.0,-1.0,-1
2024-07-31 13:15:00-04:00,1.08089,1.080975,1.08078,1.08089,-1.0,-1.0,-1
2024-07-31 13:20:00-04:00,1.08089,1.08093,1.08077,1.08092,-1.0,-1.0,-1
2024-07-31 13:25:00-04:00,1.08092,1.081025,1.08082,1.08092,-1.0,-1.0,-1
2024-07-31 13:30:00-04:00,1.08092,1.08092,1.080575,1.080725,-1.0,-1.0,-1
2024-07-31 13:35:00-04:00,1.080725,1.080875,1.080725,1.080875,-1.0,-1.0,-1
2024-07-31 13:40:00-04:00,1.080875,1.081135,1.080875,1.08107,-1.0,-1.0,-1
2024-07-31 13:45:00-04:00,1.08107,1.08135,1.08104,1.081335,-1.0,-1.0,-1
2024-07-31 13:50:00-04:00,1.081335,1.08155,1.08132,1.08148,-1.0,-1.0,-1
2024-07-31 13:55:00-04:00,1.08148,1.081695,1.081445,1.081575,-1.0,-1.0,-1
2024-07-31 14:00:00-04:00,1.081575,1.08163,1.080195,1.08103,-1.0,-1.0,-1
2024-07-31 14:05:00-04:00,1.08103,1.081145,1.08039,1.08085,-1.0,-1.0,-1
2024-07-31 14:10:00-04:00,1.08085,1.08119,1.08045,1.080715,-1.0,-1.0,-1
2024-07-31 14:15:00-04:00,1.080715,1.081125,1.080565,1.08102,-1.0,-1.0,-1
2024-07-31 14:20:00-04:00,1.08102,1.081155,1.0808,1.08112,-1.0,-1.0,-1
2024-07-31 14:25:00-04:00,1.08112,1.08133,1.081005,1.08128,-1.0,-1.0,-1
2024-07-31 14:30:00-04:00,1.08128,1.081955,1.081235,1.081765,-1.0,-1.0,-1
2024-07-31 14:35:00-04:00,1.081765,1.082255,1.08118,1.082125,-1.0,-1.0,-1
2024-07-31 14:40:00-04:00,1.082125,1.08279,1.08207,1.082535,-1.0,-1.0,-1
2024-07-31 14:45:00-04:00,1.082535,1.08293,1.08236,1.082795,-1.0,-1.0,-1
2024-07-31 14:50:00-04:00,1.082795,1.082915,1.082335,1.082465,-1.0,-1.0,-1
2024-07-31 14:55:00-04:00,1.082465,1.082695,1.08214,1.082645,-1.0,-1.0,-1
2024-07-31 15:00:00-04:00,1.082645,1.08312,1.082615,1.083,-1.0,-1.0,-1
2024-07-31 15:05:00-04:00,1.083,1.083145,1.08282,1.08283,-1.0,-1.0,-1
2024-07-31 15:10:00-04:00,1.08283,1.08329,1.082775,1.083065,-1.0,-1.0,-1
2024-07-31 15:15:00-04:00,1.083065,1.08326,1.08299,1.083035,-1.0,-1.0,-1
2024-07-31 15:20:00-04:00,1.083035,1.083085,1.082735,1.08274,-1.0,-1.0,-1
2024-07-31 15:25:00-04:00,1.08274,1.08285,1.082215,1.082265,-1.0,-1.0,-1
2024-07-31 15:30:00-04:00,1.082265,1.08259,1.08194,1.08245,-1.0,-1.0,-1
2024-07-31 15:35:00-04:00,1.08245,1.082825,1.082305,1.08244,-1.0,-1.0,-1
2024-07-31 15:40:00-04:00,1.08244,1.08311,1.08244,1.082945,-1.0,-1.0,-1
2024-07-31 15:45:00-04:00,1.082945,1.083145,1.08269,1.082845,-1.0,-1.0,-1
2024-07-31 15:50:00-04:00,1.082845,1.083135,1.082645,1.082845,-1.0,-1.0,-1
2024-07-31 15:55:00-04:00,1.082845,1.082915,1.082225,1.082285,-1.0,-1.0,-1
2024-07-31 16:00:00-04:00,1.082285,1.082285,1.081705,1.082235,-1.0,-1.0,-1
2024-07-31 16:05:00-04:00,1.082235,1.082395,1.082175,1.08239,-1.0,-1.0,-1
2024-07-31 16:10:00-04:00,1.08239,1.082575,1.08239,1.082545,-1.0,-1.0,-1
2024-07-31 16:15:00-04:00,1.082545,1.082615,1.08238,1.08239,-1.0,-1.0,-1
2024-07-31 16:20:00-04:00,1.08239,1.08251,1.08232,1.082485,-1.0,-1.0,-1
2024-07-31 16:25:00-04:00,1.082485,1.082595,1.08243,1.08245,-1.0,-1.0,-1
2024-07-31 16:30:00-04:00,1.08245,1.082645,1.08245,1.082565,-1.0,-1.0,-1
2024-07-31 16:35:00-04:00,1.082565,1.082815,1.08244,1.08274,-1.0,-1.0,-1
2024-07-31 16:40:00-04:00,1.08274,1.082795,1.082635,1.082635,-1.0,-1.0,-1
2024-07-31 16:45:00-04:00,1.082635,1.08264,1.08238,1.082525,-1.0,-1.0,-1
2024-07-31 16:50:00-04:00,1.082525,1.082655,1.08252,1.082615,-1.0,-1.0,-1
2024-07-31 16:55:00-04:00,1.082615,1.082685,1.082565,1.082575,-1.0,-1.0,-1
2024-07-31 17:15:00-04:00,1.08245,1.08284,1.08241,1.082705,-1.0,-1.0,-1
2024-07-31 17:20:00-04:00,1.082705,1.082725,1.082705,1.082725,-1.0,-1.0,-1
2024-07-31 17:25:00-04:00,1.082725,1.082745,1.08271,1.082725,-1.0,-1.0,-1
2024-07-31 17:30:00-04:00,1.082725,1.082735,1.08272,1.08272,-1.0,-1.0,-1
2024-07-31 17:35:00-04:00,1.08272,1.08275,1.082695,1.08273,-1.0,-1.0,-1
2024-07-31 17:40:00-04:00,1.08273,1.082755,1.082675,1.08272,-1.0,-1.0,-1
2024-07-31 17:45:00-04:00,1.08272,1.082745,1.08269,1.08273,-1.0,-1.0,-1
2024-07-31 17:50:00-04:00,1.08273,1.08273,1.082705,1.082705,-1.0,-1.0,-1
2024-07-31 17:55:00-04:00,1.082705,1.082735,1.082705,1.082735,-1.0,-1.0,-1
2024-07-31 18:00:00-04:00,1.082735,1.08308,1.08268,1.08307,-1.0,-1.0,-1
2024-07-31 18:05:00-04:00,1.08307,1.08311,1.083045,1.083045,-1.0,-1.0,-1
2024-07-31 18:10:00-04:00,1.083045,1.083075,1.082885,1.082915,-1.0,-1.0,-1
2024-07-31 18:15:00-04:00,1.082915,1.082955,1.08273,1.08273,-1.0,-1.0,-1
2024-07-31 18:20:00-04:00,1.08273,1.082785,1.08269,1.082745,-1.0,-1.0,-1
2024-07-31 18:25:00-04:00,1.082745,1.08277,1.08268,1.082685,-1.0,-1.0,-1
2024-07-31 18:30:00-04:00,1.082685,1.08269,1.08264,1.08265,-1.0,-1.0,-1
2024-07-31 18:35:00-04:00,1.08265,1.08268,1.08256,1.082565,-1.0,-1.0,-1
2024-07-31 18:40:00-04:00,1.082565,1.08261,1.082545,1.08259,-1.0,-1.0,-1
2024-07-31 18:45:00-04:00,1.08259,1.08261,1.082505,1.08253,-1.0,-1.0,-1
2024-07-31 18:50:00-04:00,1.08253,1.08255,1.08244,1.08244,-1.0,-1.0,-1
2024-07-31 18:55:00-04:00,1.08244,1.08249,1.08242,1.08244,-1.0,-1.0,-1
2024-07-31 19:00:00-04:00,1.08244,1.082485,1.08236,1.082375,-1.0,-1.0,-1
2024-07-31 19:05:00-04:00,1.082375,1.08239,1.082335,1.082355,-1.0,-1.0,-1
2024-07-31 19:10:00-04:00,1.082355,1.08241,1.08235,1.0824,-1.0,-1.0,-1
2024-07-31 19:15:00-04:00,1.0824,1.08254,1.08239,1.082515,-1.0,-1.0,-1
2024-07-31 19:20:00-04:00,1.082515,1.08256,1.082475,1.082475,-1.0,-1.0,-1
2024-07-31 19:25:00-04:00,1.082475,1.08249,1.08232,1.08247,-1.0,-1.0,-1
2024-07-31 19:30:00-04:00,1.08247,1.082485,1.082405,1.08244,-1.0,-1.0,-1
2024-07-31 19:35:00-04:00,1.08244,1.08244,1.082415,1.082415,-1.0,-1.0,-1
2024-07-31 19:40:00-04:00,1.082415,1.08249,1.0824,1.08241,-1.0,-1.0,-1
2024-07-31 19:45:00-04:00,1.08241,1.08241,1.08219,1.08221,-1.0,-1.0,-1
2024-07-31 19:50:00-04:00,1.08221,1.08253,1.0822,1.08248,-1.0,-1.0,-1
2024-07-31 19:55:00-04:00,1.08248,1.082505,1.08234,1.08239,-1.0,-1.0,-1
2024-07-31 20:00:00-04:00,1.08239,1.082665,1.08234,1.08264,-1.0,-1.0,-1
2024-07-31 20:05:00-04:00,1.08264,1.08268,1.08242,1.082595,-1.0,-1.0,-1
2024-07-31 20:10:00-04:00,1.082595,1.082745,1.082505,1.08267,-1.0,-1.0,-1
2024-07-31 20:15:00-04:00,1.08267,1.082985,1.08261,1.082985,-1.0,-1.0,-1
2024-07-31 20:20:00-04:00,1.082985,1.083005,1.0828,1.08282,-1.0,-1.0,-1
2024-07-31 20:25:00-04:00,1.08282,1.083,1.082775,1.08291,-1.0,-1.0,-1
2024-07-31 20:30:00-04:00,1.08291,1.08292,1.08274,1.08287,-1.0,-1.0,-1
2024-07-31 20:35:00-04:00,1.08287,1.08287,1.0826,1.08261,-1.0,-1.0,-1
2024-07-31 20:40:00-04:00,1.08261,1.08265,1.082485,1.082645,-1.0,-1.0,-1
2024-07-31 20:45:00-04:00,1.082645,1.082845,1.08262,1.08268,-1.0,-1.0,-1
2024-07-31 20:50:00-04:00,1.08268,1.082795,1.082505,1.082695,-1.0,-1.0,-1
2024-07-31 20:55:00-04:00,1.082695,1.082905,1.082685,1.08278,-1.0,-1.0,-1
2024-07-31 21:00:00-04:00,1.08278,1.08295,1.08276,1.082895,-1.0,-1.0,-1
2024-07-31 21:05:00-04:00,1.082895,1.08309,1.08285,1.082855,-1.0,-1.0,-1
2024-07-31 21:10:00-04:00,1.082855,1.082905,1.08269,1.08285,-1.0,-1.0,-1
2024-07-31 21:15:00-04:00,1.08285,1.082945,1.08274,1.08289,-1.0,-1.0,-1
2024-07-31 21:20:00-04:00,1.08289,1.083135,1.082875,1.082985,-1.0,-1.0,-1
2024-07-31 21:25:00-04:00,1.082985,1.08317,1.082975,1.08312,-1.0,-1.0,-1
2024-07-31 21:30:00-04:00,1.08312,1.083275,1.08311,1.083215,-1.0,-1.0,-1
2024-07-31 21:35:00-04:00,1.083215,1.08333,1.083215,1.08331,-1.0,-1.0,-1
2024-07-31 21:40:00-04:00,1.08331,1.08338,1.083205,1.083215,-1.0,-1.0,-1
2024-07-31 21:45:00-04:00,1.083215,1.0833,1.083065,1.08321,-1.0,-1.0,-1
2024-07-31 21:50:00-04:00,1.08321,1.08324,1.08279,1.082895,-1.0,-1.0,-1
2024-07-31 21:55:00-04:00,1.082895,1.082915,1.082745,1.082765,-1.0,-1.0,-1
2024-07-31 22:00:00-04:00,1.082765,1.082825,1.08244,1.08244,-1.0,-1.0,-1
2024-07-31 22:05:00-04:00,1.08244,1.08261,1.082435,1.082555,-1.0,-1.0,-1
2024-07-31 22:10:00-04:00,1.082555,1.082585,1.08246,1.08251,-1.0,-1.0,-1
2024-07-31 22:15:00-04:00,1.08251,1.082695,1.082485,1.082655,-1.0,-1.0,-1
2024-07-31 22:20:00-04:00,1.082655,1.082935,1.082645,1.082855,-1.0,-1.0,-1
2024-07-31 22:25:00-04:00,1.082855,1.08308,1.082845,1.08287,-1.0,-1.0,-1
2024-07-31 22:30:00-04:00,1.08287,1.08289,1.082685,1.082815,-1.0,-1.0,-1
2024-07-31 22:35:00-04:00,1.082815,1.082965,1.082785,1.082905,-1.0,-1.0,-1
2024-07-31 22:40:00-04:00,1.082905,1.082975,1.082855,1.082945,-1.0,-1.0,-1
2024-07-31 22:45:00-04:00,1.082945,1.08307,1.0829,1.082915,-1.0,-1.0,-1
2024-07-31 22:50:00-04:00,1.082915,1.083045,1.0828,1.08284,-1.0,-1.0,-1
2024-07-31 22:55:00-04:00,1.08284,1.08286,1.08254,1.08262,-1.0,-1.0,-1
2024-07-31 23:00:00-04:00,1.08262,1.082795,1.08256,1.082755,-1.0,-1.0,-1
2024-07-31 23:05:00-04:00,1.082755,1.082955,1.082755,1.082905,-1.0,-1.0,-1
2024-07-31 23:10:00-04:00,1.082905,1.08306,1.082905,1.082995,-1.0,-1.0,-1
2024-07-31 23:15:00-04:00,1.082995,1.083065,1.082945,1.082995,-1.0,-1.0,-1
2024-07-31 23:20:00-04:00,1.082995,1.08322,1.082995,1.08322,-1.0,-1.0,-1
2024-07-31 23:25:00-04:00,1.08322,1.083225,1.083155,1.083215,-1.0,-1.0,-1
2024-07-31 23:30:00-04:00,1.083215,1.08326,1.083135,1.083255,-1.0,-1.0,-1
2024-07-31 23:35:00-04:00,1.083255,1.08346,1.083255,1.083355,-1.0,-1.0,-1
2024-07-31 23:40:00-04:00,1.083355,1.08337,1.083085,1.08317,-1.0,-1.0,-1
2024-07-31 23:45:00-04:00,1.08317,1.083245,1.08311,1.08324,-1.0,-1.0,-1
2024-07-31 23:50:00-04:00,1.08324,1.083325,1.08324,1.083295,-1.0,-1.0,-1
2024-07-31 23:55:00-04:00,1.083295,1.08335,1.083245,1.08329,-1.0,-1.0,-1
2024-08-01 00:00:00-04:00,1.08329,1.083415,1.083165,1.083385,-1.0,-1.0,-1
2024-08-01 00:05:00-04:00,1.083385,1.083465,1.08333,1.08338,-1.0,-1.0,-1
2024-08-01 00:10:00-04:00,1.08338,1.083535,1.083355,1.083465,-1.0,-1.0,-1
2024-08-01 00:15:00-04:00,1.083465,1.08355,1.083455,1.0835,-1.0,-1.0,-1
